equipment_id,timestamp,status,temperature,vibration,power_consumption,oil_pressure,hydraulic_pressure,spindle_load,operating_hours
EQ-A02,2024-03-11 16:00:00,RUNNING,65.3,2.79,45.1,4.63,11.8,69.9,2307
EQ-B01,2024-03-11 17:00:00,RUNNING,63.9,3.18,45.7,4.04,12.1,81.4,841
EQ-A02,2024-03-11 18:00:00,RUNNING,67.3,3.14,42.0,4.54,11.8,78.0,4849
EQ-A01,2024-03-11 19:00:00,RUNNING,62.5,2.07,45.0,4.22,12.1,64.8,3739
EQ-B01,2024-03-11 20:00:00,RUNNING,68.5,1.11,46.8,4.33,11.3,75.8,3317
EQ-B01,2024-03-11 21:00:00,RUNNING,67.7,3.08,47.3,4.24,12.1,66.1,1196
EQ-A01,2024-03-11 22:00:00,RUNNING,65.2,2.67,44.2,3.95,11.7,84.5,1065
EQ-A02,2024-03-11 23:00:00,RUNNING,66.2,2.26,44.7,4.62,11.2,67.5,2088
EQ-B02,2024-03-12 00:00:00,RUNNING,62.8,2.24,48.6,4.52,11.7,75.3,3388
EQ-A02,2024-03-12 01:00:00,RUNNING,58.9,2.05,43.5,4.19,12.6,78.3,716
EQ-B02,2024-03-12 02:00:00,RUNNING,61.4,1.87,42.5,4.44,12.1,77.1,3866
EQ-B01,2024-03-12 03:00:00,RUNNING,62.0,2.41,44.9,4.86,12.4,67.8,4916
EQ-B01,2024-03-12 04:00:00,RUNNING,59.3,2.44,43.7,4.21,11.6,77.9,2376
EQ-A02,2024-03-12 05:00:00,RUNNING,60.5,3.42,43.6,4.69,11.7,67.4,637
EQ-A01,2024-03-12 06:00:00,RUNNING,64.6,1.87,45.3,4.49,11.7,75.8,3245
EQ-A02,2024-03-12 07:00:00,RUNNING,68.1,2.45,43.5,4.62,12.2,73.6,4976
EQ-B01,2024-03-12 08:00:00,RUNNING,69.1,2.35,48.0,4.3,12.4,73.9,861
EQ-C01,2024-03-12 09:00:00,RUNNING,65.8,1.49,49.3,4.6,12.5,68.1,1764
EQ-B02,2024-03-12 10:00:00,RUNNING,65.5,2.41,42.9,4.89,12.1,74.7,2900
EQ-C01,2024-03-12 11:00:00,RUNNING,66.9,2.07,45.3,4.53,12.1,80.1,901
EQ-C01,2024-03-12 12:00:00,RUNNING,63.7,2.24,43.8,4.3,12.6,74.6,1184
EQ-A02,2024-03-12 13:00:00,RUNNING,68.1,2.64,43.3,4.05,11.3,70.5,3340
EQ-B02,2024-03-12 14:00:00,RUNNING,68.1,3.15,45.2,4.78,11.7,71.9,722
EQ-A02,2024-03-12 15:00:00,RUNNING,67.3,2.58,46.5,4.52,11.8,73.9,918
EQ-B02,2024-03-12 16:00:00,RUNNING,65.9,2.62,43.1,4.46,11.2,73.3,3150
EQ-A02,2024-03-12 17:00:00,RUNNING,62.2,0.98,49.4,4.27,11.5,83.1,3383
EQ-A02,2024-03-12 18:00:00,RUNNING,61.5,1.77,44.6,4.35,11.7,70.4,3569
EQ-B01,2024-03-12 19:00:00,RUNNING,64.4,3.32,41.8,4.75,12.8,71.9,3978
EQ-B01,2024-03-12 20:00:00,RUNNING,66.1,2.44,41.6,4.87,12.0,72.4,1338
EQ-C01,2024-03-12 21:00:00,RUNNING,60.4,2.76,45.3,4.68,12.3,70.9,3365
EQ-B01,2024-03-12 22:00:00,RUNNING,54.7,2.45,44.6,4.55,12.8,74.8,3238
EQ-A01,2024-03-12 23:00:00,RUNNING,67.1,2.69,42.2,4.11,12.6,70.6,1262
EQ-A01,2024-03-13 00:00:00,RUNNING,66.1,1.99,46.5,4.57,11.9,78.3,3587
EQ-A01,2024-03-13 01:00:00,RUNNING,65.8,2.14,45.0,4.7,12.6,74.4,3774
EQ-A02,2024-03-13 02:00:00,RUNNING,70.4,2.13,41.9,4.08,12.0,75.1,316
EQ-A01,2024-03-13 03:00:00,RUNNING,65.4,2.17,49.5,4.95,11.4,74.5,4778
EQ-C01,2024-03-13 04:00:00,RUNNING,65.1,2.84,42.0,3.99,11.4,82.5,1397
EQ-C01,2024-03-13 05:00:00,RUNNING,63.0,2.9,46.2,4.45,12.4,68.9,2300
EQ-B01,2024-03-13 06:00:00,RUNNING,63.6,1.39,45.2,4.26,13.1,75.3,1225
EQ-B01,2024-03-13 07:00:00,RUNNING,67.5,2.83,44.8,4.8,12.0,77.4,600
EQ-A02,2024-03-13 08:00:00,RUNNING,72.1,2.6,43.9,4.29,12.0,75.6,1461
EQ-A01,2024-03-13 09:00:00,RUNNING,65.2,1.71,40.5,4.21,12.0,75.3,614
EQ-B01,2024-03-13 10:00:00,RUNNING,66.4,2.68,44.0,4.19,12.3,76.1,1986
EQ-B01,2024-03-13 11:00:00,RUNNING,61.7,2.81,46.9,4.74,12.5,71.2,3005
EQ-A01,2024-03-13 12:00:00,RUNNING,67.6,2.42,49.1,4.77,12.2,83.6,2703
EQ-A01,2024-03-13 13:00:00,RUNNING,63.5,2.78,49.5,4.74,12.1,73.7,2319
EQ-A02,2024-03-13 14:00:00,RUNNING,62.1,2.36,43.4,4.43,11.9,79.9,1243
EQ-A01,2024-03-13 15:00:00,RUNNING,63.8,2.2,46.8,4.71,11.9,78.0,4866
EQ-A01,2024-03-13 16:00:00,RUNNING,64.2,2.39,48.1,4.46,11.8,75.1,2553
EQ-A02,2024-03-13 17:00:00,RUNNING,59.1,2.42,45.5,5.09,12.0,77.2,504
EQ-C01,2024-03-13 18:00:00,RUNNING,66.0,3.63,47.0,4.06,12.6,70.3,3717
EQ-B02,2024-03-13 19:00:00,RUNNING,63.0,1.85,48.6,4.86,12.6,80.2,4943
EQ-B02,2024-03-13 20:00:00,RUNNING,67.1,2.34,45.4,4.35,11.6,71.8,1244
EQ-B01,2024-03-13 21:00:00,RUNNING,72.1,2.31,47.0,5.12,12.4,71.1,3918
EQ-C01,2024-03-13 22:00:00,RUNNING,62.8,2.56,49.5,4.93,12.3,74.0,1139
EQ-B01,2024-03-13 23:00:00,RUNNING,66.1,2.59,45.4,4.24,11.6,76.6,2158
EQ-A02,2024-03-14 00:00:00,RUNNING,61.5,2.19,45.1,4.6,12.6,68.7,1356
EQ-A01,2024-03-14 01:00:00,RUNNING,61.2,3.15,48.4,4.19,11.6,77.7,4210
EQ-C01,2024-03-14 02:00:00,RUNNING,65.1,2.53,43.4,4.72,11.9,73.6,2035
EQ-B01,2024-03-14 03:00:00,RUNNING,61.6,2.9,44.3,4.49,12.6,69.8,2732
EQ-C01,2024-03-14 04:00:00,RUNNING,64.7,1.72,44.0,4.89,11.2,76.2,996
EQ-C01,2024-03-14 05:00:00,RUNNING,69.8,2.77,43.8,4.17,11.0,82.8,1577
EQ-A01,2024-03-14 06:00:00,RUNNING,63.7,1.6,43.0,4.18,11.8,86.9,2578
EQ-C01,2024-03-14 07:00:00,RUNNING,67.8,2.74,47.4,5.05,12.3,82.2,4057
EQ-B02,2024-03-14 08:00:00,RUNNING,63.1,2.07,42.9,4.59,10.7,81.6,439
EQ-B02,2024-03-14 09:00:00,RUNNING,63.5,2.91,42.2,4.83,12.7,75.5,4136
EQ-B02,2024-03-14 10:00:00,RUNNING,66.6,1.99,45.1,4.79,11.8,82.6,4806
EQ-A02,2024-03-14 11:00:00,RUNNING,59.7,2.34,41.2,4.59,11.9,74.1,1811
EQ-A02,2024-03-14 12:00:00,RUNNING,67.2,2.36,50.6,4.74,12.0,71.6,1493
EQ-C01,2024-03-14 13:00:00,RUNNING,62.3,2.72,43.9,4.8,12.0,74.6,4929
EQ-C01,2024-03-14 14:00:00,RUNNING,65.3,2.42,45.6,5.12,12.3,77.1,3622
EQ-B01,2024-03-14 15:00:00,RUNNING,67.4,2.45,43.1,3.59,11.0,78.7,880
EQ-B01,2024-03-14 16:00:00,RUNNING,66.1,2.43,49.7,4.49,10.8,78.8,568
EQ-A02,2024-03-14 17:00:00,RUNNING,68.5,2.86,47.4,3.97,12.0,70.8,2887
EQ-B02,2024-03-14 18:00:00,RUNNING,66.6,3.26,44.3,4.7,11.6,74.9,4547
EQ-B01,2024-03-14 19:00:00,RUNNING,63.5,3.4,42.8,4.53,12.7,65.3,3649
EQ-B01,2024-03-14 20:00:00,RUNNING,66.3,2.56,43.6,4.86,12.9,78.3,569
EQ-C01,2024-03-14 21:00:00,RUNNING,64.1,1.78,45.4,4.45,12.0,72.5,2832
EQ-C01,2024-03-14 22:00:00,RUNNING,63.2,2.51,42.5,4.81,11.6,75.6,3043
EQ-C01,2024-03-14 23:00:00,RUNNING,64.0,2.83,46.2,4.65,11.4,74.0,4445
EQ-A02,2024-03-15 00:00:00,RUNNING,69.8,2.33,47.1,4.5,11.8,75.9,4535
EQ-A02,2024-03-15 01:00:00,RUNNING,62.5,2.95,43.3,4.67,12.5,77.1,2726
EQ-B02,2024-03-15 02:00:00,RUNNING,63.3,2.59,43.5,4.44,11.7,71.2,4014
EQ-A02,2024-03-15 03:00:00,RUNNING,66.9,2.99,47.1,4.57,12.7,71.6,3413
EQ-A02,2024-03-15 04:00:00,RUNNING,68.9,2.95,45.1,4.57,12.5,78.3,247
EQ-C01,2024-03-15 05:00:00,RUNNING,65.8,2.27,43.2,4.53,11.4,78.7,2280
EQ-B02,2024-03-15 06:00:00,RUNNING,59.7,2.65,44.4,4.37,11.9,60.6,4050
EQ-A02,2024-03-15 07:00:00,RUNNING,63.7,2.07,43.3,5.44,11.3,77.0,4888
EQ-A02,2024-03-15 08:00:00,RUNNING,62.6,2.04,42.3,4.84,12.6,71.9,3068
EQ-B01,2024-03-15 09:00:00,RUNNING,67.7,1.98,44.2,4.7,11.5,71.3,1875
EQ-B01,2024-03-15 10:00:00,RUNNING,65.1,2.52,42.8,5.17,11.6,79.8,3157
EQ-A01,2024-03-15 11:00:00,RUNNING,66.8,2.1,45.9,4.25,12.0,79.1,4897
EQ-B02,2024-03-15 12:00:00,RUNNING,63.3,2.71,43.8,4.55,12.1,73.2,1482
EQ-C01,2024-03-15 13:00:00,RUNNING,59.5,2.89,49.0,4.54,11.7,76.0,1402
EQ-A02,2024-03-15 14:00:00,RUNNING,68.4,3.14,46.8,4.63,12.3,75.6,1603
EQ-B01,2024-03-15 15:00:00,RUNNING,62.1,2.31,44.4,4.59,11.1,77.6,170
EQ-A01,2024-03-15 16:00:00,RUNNING,59.0,2.71,47.3,4.77,11.6,78.1,4468
EQ-A02,2024-03-15 17:00:00,RUNNING,67.1,3.35,45.7,4.81,11.8,70.7,2989
EQ-B02,2024-03-15 18:00:00,RUNNING,67.6,2.94,43.7,4.14,12.1,75.2,1476
EQ-B01,2024-03-15 19:00:00,RUNNING,65.7,2.94,47.1,4.5,11.5,71.4,3763
EQ-A02,2024-03-15 20:00:00,RUNNING,63.2,2.44,44.0,4.43,12.0,71.8,4625
EQ-B02,2024-03-15 21:00:00,RUNNING,66.0,3.41,44.7,4.3,12.2,71.0,1645
EQ-C01,2024-03-15 22:00:00,RUNNING,64.6,2.16,42.9,4.24,11.7,69.8,2163
EQ-A02,2024-03-15 23:00:00,RUNNING,68.8,2.72,46.9,4.09,11.9,77.1,204
EQ-A01,2024-03-16 00:00:00,RUNNING,70.0,2.12,42.4,4.56,11.7,83.5,1488
EQ-A02,2024-03-16 01:00:00,RUNNING,66.6,2.36,44.4,4.46,11.1,75.2,2112
EQ-B01,2024-03-16 02:00:00,RUNNING,63.5,2.82,43.2,4.7,12.3,75.8,814
EQ-B01,2024-03-16 03:00:00,RUNNING,68.8,1.56,45.9,4.49,12.0,70.1,4767
EQ-C01,2024-03-16 04:00:00,RUNNING,60.7,2.95,46.6,5.04,13.0,67.3,1533
EQ-C01,2024-03-16 05:00:00,RUNNING,64.5,2.63,46.9,4.93,11.5,72.3,193
EQ-A01,2024-03-16 06:00:00,RUNNING,69.1,1.66,42.8,4.63,13.0,66.6,3520
EQ-B02,2024-03-16 07:00:00,RUNNING,65.2,2.78,47.9,4.63,11.1,68.6,1494
EQ-B02,2024-03-16 08:00:00,RUNNING,69.1,2.72,42.7,4.65,12.2,62.5,425
EQ-A02,2024-03-16 09:00:00,RUNNING,58.7,2.66,49.1,4.58,10.8,66.9,3457
EQ-B02,2024-03-16 10:00:00,RUNNING,66.9,2.87,44.6,4.35,12.4,80.5,102
EQ-B01,2024-03-16 11:00:00,RUNNING,67.1,2.02,46.8,4.39,11.7,71.8,2907
EQ-A01,2024-03-16 12:00:00,RUNNING,65.1,2.79,41.0,4.28,11.8,80.2,4857
EQ-B01,2024-03-16 13:00:00,RUNNING,62.4,2.33,46.6,4.51,12.8,74.2,3625
EQ-A02,2024-03-16 14:00:00,RUNNING,70.6,3.53,45.9,4.63,12.3,79.1,1616
EQ-A01,2024-03-16 15:00:00,RUNNING,65.4,3.08,46.0,4.92,11.3,76.1,4009
EQ-B01,2024-03-16 16:00:00,RUNNING,68.0,1.93,45.9,4.68,12.9,73.3,422
EQ-A01,2024-03-16 17:00:00,RUNNING,65.6,2.22,44.7,4.99,12.0,71.5,1997
EQ-C01,2024-03-16 18:00:00,RUNNING,64.5,2.24,44.1,4.34,11.8,69.1,713
EQ-A01,2024-03-16 19:00:00,RUNNING,65.2,2.01,47.3,4.41,12.2,77.1,791
EQ-C01,2024-03-16 20:00:00,RUNNING,59.5,2.37,48.4,4.27,13.1,77.7,1899
EQ-A02,2024-03-16 21:00:00,RUNNING,66.6,2.62,47.1,4.83,12.0,72.8,3137
EQ-A02,2024-03-16 22:00:00,RUNNING,60.7,2.91,45.1,4.25,11.7,74.7,4513
EQ-C01,2024-03-16 23:00:00,RUNNING,62.1,2.52,41.8,4.34,11.4,76.0,1555
EQ-A02,2024-03-17 00:00:00,RUNNING,62.1,2.22,49.5,4.76,12.3,81.5,1413
EQ-B01,2024-03-17 01:00:00,RUNNING,66.5,1.8,42.4,3.69,12.1,69.7,3898
EQ-A01,2024-03-17 02:00:00,RUNNING,63.3,2.34,43.8,4.49,11.9,73.1,811
EQ-C01,2024-03-17 03:00:00,RUNNING,60.4,2.62,49.4,4.58,13.1,72.2,1920
EQ-B02,2024-03-17 04:00:00,RUNNING,64.2,2.49,44.7,4.85,10.9,72.7,147
EQ-A01,2024-03-17 05:00:00,RUNNING,70.0,2.25,46.9,4.68,12.0,76.6,3539
EQ-A01,2024-03-17 06:00:00,RUNNING,64.7,1.44,45.9,4.32,11.3,76.9,4432
EQ-A02,2024-03-17 07:00:00,RUNNING,66.0,2.99,44.5,4.76,12.0,76.7,3879
EQ-B02,2024-03-17 08:00:00,RUNNING,66.3,1.83,45.8,4.53,11.9,75.6,405
EQ-B01,2024-03-17 09:00:00,RUNNING,72.6,1.54,44.7,4.74,11.4,76.9,3376
EQ-B01,2024-03-17 10:00:00,RUNNING,65.9,1.71,43.8,5.04,11.2,72.8,3378
EQ-A01,2024-03-17 11:00:00,RUNNING,64.5,2.5,44.2,4.52,12.0,78.6,3524
EQ-A01,2024-03-17 12:00:00,RUNNING,67.5,2.72,45.5,4.03,12.1,80.6,3983
EQ-B02,2024-03-17 13:00:00,RUNNING,60.2,1.84,48.0,4.05,11.9,72.2,1163
EQ-B02,2024-03-17 14:00:00,RUNNING,69.3,2.65,46.6,4.52,13.0,71.3,2405
EQ-A02,2024-03-17 15:00:00,RUNNING,66.0,3.13,48.0,4.42,11.0,73.1,4406
EQ-B01,2024-03-17 16:00:00,RUNNING,70.2,2.12,45.6,4.41,12.0,81.6,184
EQ-A01,2024-03-17 17:00:00,RUNNING,65.8,3.52,47.0,4.54,12.0,76.7,4789
EQ-B01,2024-03-17 18:00:00,RUNNING,61.3,1.97,46.5,4.78,11.3,79.3,1969
EQ-B02,2024-03-17 19:00:00,RUNNING,64.5,2.08,44.4,4.77,12.3,76.5,1521
EQ-A02,2024-03-17 20:00:00,RUNNING,66.1,1.93,46.1,4.36,13.0,73.1,2323
EQ-B02,2024-03-17 21:00:00,RUNNING,71.7,2.42,44.8,4.41,11.4,81.6,838
EQ-B02,2024-03-17 22:00:00,RUNNING,65.3,2.81,48.2,4.46,12.0,75.7,3586
EQ-A02,2024-03-17 23:00:00,RUNNING,61.2,1.59,42.0,4.87,11.8,78.9,1926
EQ-A01,2024-03-18 00:00:00,RUNNING,64.2,1.71,46.7,4.23,12.3,79.6,1784
EQ-A02,2024-03-18 01:00:00,RUNNING,64.9,2.74,42.2,5.38,12.2,78.9,3461
EQ-A01,2024-03-18 02:00:00,RUNNING,67.8,2.43,45.2,4.83,11.8,77.0,201
EQ-C01,2024-03-18 03:00:00,RUNNING,66.4,2.13,45.9,3.99,12.5,82.8,2221
EQ-B01,2024-03-18 04:00:00,RUNNING,67.7,3.25,43.5,4.43,12.1,75.6,863
EQ-B02,2024-03-18 05:00:00,RUNNING,63.7,2.04,48.5,4.25,12.8,77.5,2554
EQ-A02,2024-03-18 06:00:00,RUNNING,65.6,2.77,48.0,3.71,12.2,75.7,1738
EQ-A01,2024-03-18 07:00:00,RUNNING,65.6,2.97,43.8,4.15,11.3,70.5,3287
EQ-B01,2024-03-18 08:00:00,RUNNING,67.1,2.75,46.8,4.36,11.8,83.3,2361
EQ-B01,2024-03-18 09:00:00,RUNNING,68.1,2.88,41.4,5.09,12.0,75.9,1052
EQ-A02,2024-03-18 10:00:00,RUNNING,66.3,2.58,44.7,4.54,12.3,79.2,3866
EQ-A02,2024-03-18 11:00:00,RUNNING,68.7,1.95,43.9,4.76,11.2,75.8,3900
EQ-B02,2024-03-18 12:00:00,RUNNING,62.6,2.78,43.3,4.39,11.9,76.2,3281
EQ-C01,2024-03-18 13:00:00,RUNNING,67.9,3.02,45.4,4.17,13.3,74.6,3065
EQ-B02,2024-03-18 14:00:00,RUNNING,65.8,2.62,45.7,4.25,12.2,84.1,3542
EQ-A01,2024-03-18 15:00:00,RUNNING,59.0,2.52,42.8,4.8,12.6,74.4,3556
EQ-A02,2024-03-18 16:00:00,RUNNING,65.2,2.06,40.3,4.42,11.9,75.2,2156
EQ-C01,2024-03-18 17:00:00,RUNNING,55.2,1.64,42.0,4.52,12.3,69.2,2494
EQ-A02,2024-03-18 18:00:00,RUNNING,64.2,2.21,49.1,4.38,11.8,70.9,468
EQ-B01,2024-03-18 19:00:00,RUNNING,59.3,2.82,44.5,4.38,12.1,67.1,3610
EQ-A01,2024-03-18 20:00:00,RUNNING,70.3,1.59,48.6,4.5,11.8,78.4,3977
EQ-B01,2024-03-18 21:00:00,RUNNING,64.0,2.97,45.6,4.71,12.5,74.1,2886
EQ-A01,2024-03-18 22:00:00,RUNNING,67.9,2.76,47.7,4.39,12.7,71.1,4291
EQ-C01,2024-03-18 23:00:00,RUNNING,59.0,1.82,44.3,4.58,12.0,78.9,3715
EQ-A01,2024-03-19 00:00:00,RUNNING,61.4,3.36,47.7,4.78,12.6,67.2,808
EQ-B02,2024-03-19 01:00:00,RUNNING,67.1,2.87,46.9,4.75,12.2,77.0,4725
EQ-A02,2024-03-19 02:00:00,RUNNING,68.6,2.19,45.7,4.33,11.9,61.6,1512
EQ-B01,2024-03-19 03:00:00,RUNNING,62.4,2.28,44.2,4.4,11.4,73.3,1597
EQ-A01,2024-03-19 04:00:00,RUNNING,68.3,2.35,47.6,4.87,11.7,77.8,1481
EQ-B01,2024-03-19 05:00:00,RUNNING,61.1,1.97,45.2,4.65,12.8,74.2,4690
EQ-A02,2024-03-19 06:00:00,RUNNING,65.5,2.55,48.6,4.9,12.2,79.0,3747
EQ-B01,2024-03-19 07:00:00,RUNNING,66.0,3.04,46.7,4.41,12.0,75.8,2284
EQ-B01,2024-03-19 08:00:00,RUNNING,65.5,2.25,45.7,4.35,11.7,74.4,737
EQ-B02,2024-03-19 09:00:00,RUNNING,65.8,3.11,46.4,4.83,12.9,72.1,1478
EQ-A02,2024-03-19 10:00:00,RUNNING,67.1,2.88,45.5,4.77,12.0,78.4,2300
EQ-B01,2024-03-19 11:00:00,RUNNING,60.8,2.5,46.4,4.81,11.6,74.6,3609
EQ-B01,2024-03-19 12:00:00,RUNNING,61.8,2.31,45.6,4.81,12.5,76.1,1708
EQ-C01,2024-03-19 13:00:00,RUNNING,63.0,2.43,50.1,4.08,11.4,75.9,3284
EQ-C01,2024-03-19 14:00:00,RUNNING,67.1,2.93,45.6,4.04,11.9,66.2,2193
EQ-B02,2024-03-19 15:00:00,RUNNING,66.2,2.73,44.7,4.15,11.6,66.9,4771
EQ-A01,2024-03-19 16:00:00,RUNNING,64.8,4.08,44.8,4.37,12.1,69.2,1455
EQ-B01,2024-03-19 17:00:00,RUNNING,61.7,2.19,46.8,4.6,11.9,78.7,2503
EQ-C01,2024-03-19 18:00:00,RUNNING,70.1,2.87,43.0,3.93,11.1,79.3,3128
EQ-A02,2024-03-19 19:00:00,RUNNING,62.7,2.91,44.1,4.62,12.4,71.1,3200
EQ-A02,2024-03-19 20:00:00,RUNNING,67.5,2.17,43.6,4.75,12.3,77.3,3524
EQ-C01,2024-03-19 21:00:00,RUNNING,61.7,2.31,46.4,5.19,12.9,72.7,4751
EQ-A01,2024-03-19 22:00:00,RUNNING,63.0,3.36,46.2,4.36,12.1,68.8,2400
EQ-B02,2024-03-19 23:00:00,RUNNING,68.0,3.2,48.1,4.84,11.8,79.5,1516
EQ-A02,2024-03-20 00:00:00,RUNNING,69.4,2.97,46.7,4.56,11.5,84.3,4324
EQ-B02,2024-03-20 01:00:00,RUNNING,64.9,3.11,50.0,4.77,12.6,70.3,2280
EQ-A01,2024-03-20 02:00:00,RUNNING,62.8,3.13,43.9,4.1,11.2,73.9,199
EQ-A01,2024-03-20 03:00:00,RUNNING,64.3,3.0,43.0,4.91,11.4,69.1,4979
EQ-B01,2024-03-20 04:00:00,RUNNING,65.4,2.53,46.2,4.15,12.2,66.6,1960
EQ-C01,2024-03-20 05:00:00,RUNNING,58.4,3.41,47.1,4.5,11.0,72.7,2862
EQ-B01,2024-03-20 06:00:00,RUNNING,66.3,2.27,48.1,4.69,11.5,67.0,4046
EQ-B01,2024-03-20 07:00:00,RUNNING,67.6,2.92,46.5,5.01,12.2,75.5,1528
EQ-A01,2024-03-20 08:00:00,RUNNING,67.3,3.12,46.4,4.51,12.5,75.5,3301
EQ-B01,2024-03-20 09:00:00,RUNNING,63.5,2.56,44.4,4.47,11.6,80.0,2020
EQ-B01,2024-03-20 10:00:00,RUNNING,65.6,2.86,46.0,4.23,12.7,73.9,4933
EQ-C01,2024-03-20 11:00:00,RUNNING,63.9,2.61,45.5,5.28,12.3,72.6,231
EQ-A01,2024-03-20 12:00:00,RUNNING,70.7,1.68,44.0,4.33,12.0,76.7,4864
EQ-A02,2024-03-20 13:00:00,RUNNING,66.3,2.71,46.3,4.48,12.6,66.9,4007
EQ-C01,2024-03-20 14:00:00,RUNNING,57.3,2.87,44.3,5.02,12.5,77.9,736
EQ-B01,2024-03-20 15:00:00,RUNNING,63.5,2.84,44.2,4.52,11.8,76.3,3600
EQ-A01,2024-03-20 16:00:00,RUNNING,64.2,3.0,45.9,4.35,11.8,68.6,2596
EQ-B02,2024-03-20 17:00:00,RUNNING,59.1,2.97,44.3,4.13,12.2,71.4,3463
EQ-A01,2024-03-20 18:00:00,RUNNING,64.8,1.85,46.3,4.53,12.2,72.9,2505
EQ-A02,2024-03-20 19:00:00,RUNNING,65.7,1.77,49.5,4.62,12.9,73.7,3832
EQ-C01,2024-03-20 20:00:00,RUNNING,61.9,2.25,44.9,4.47,12.9,70.7,4380
EQ-B01,2024-03-20 21:00:00,RUNNING,63.2,2.86,41.8,4.49,12.1,77.2,2359
EQ-A02,2024-03-20 22:00:00,RUNNING,66.0,3.49,43.2,4.31,12.3,76.1,3844
EQ-A01,2024-03-20 23:00:00,RUNNING,66.1,1.8,49.4,4.64,11.2,78.1,3345
EQ-B02,2024-03-21 00:00:00,RUNNING,61.7,2.96,42.4,4.8,11.4,70.1,774
EQ-C01,2024-03-21 01:00:00,RUNNING,65.4,2.19,43.9,4.04,11.8,79.4,3797
EQ-B01,2024-03-21 02:00:00,RUNNING,70.6,2.91,46.4,3.99,12.0,71.7,3504
EQ-B01,2024-03-21 03:00:00,RUNNING,60.5,1.86,46.3,4.33,11.3,71.8,3492
EQ-B02,2024-03-21 04:00:00,RUNNING,65.9,2.16,42.6,4.22,12.4,64.6,1176
EQ-B02,2024-03-21 05:00:00,RUNNING,64.2,2.44,43.5,4.21,12.5,79.9,2015
EQ-B02,2024-03-21 06:00:00,RUNNING,65.3,2.23,45.2,4.62,11.9,77.2,4633
EQ-A01,2024-03-21 07:00:00,RUNNING,63.9,0.92,44.6,4.71,12.0,76.7,3112
EQ-B01,2024-03-21 08:00:00,RUNNING,64.2,2.4,45.3,5.08,12.4,78.5,813
EQ-C01,2024-03-21 09:00:00,RUNNING,65.6,1.83,47.5,4.77,12.2,74.8,3153
EQ-C01,2024-03-21 10:00:00,RUNNING,66.6,2.38,46.5,4.25,11.0,69.0,4779
EQ-A01,2024-03-21 11:00:00,RUNNING,65.4,2.35,44.7,4.11,12.2,69.8,589
EQ-A02,2024-03-21 12:00:00,RUNNING,66.5,1.79,43.3,4.21,12.3,72.7,3809
EQ-B02,2024-03-21 13:00:00,RUNNING,66.3,3.07,48.6,4.57,11.4,81.3,1467
EQ-C01,2024-03-21 14:00:00,RUNNING,69.5,2.47,47.6,4.6,11.2,71.8,1001
EQ-A01,2024-03-21 15:00:00,RUNNING,63.5,2.32,43.1,4.21,12.7,66.3,4335
EQ-B01,2024-03-21 16:00:00,RUNNING,62.8,2.81,43.9,4.62,11.8,77.2,2840
EQ-A01,2024-03-21 17:00:00,RUNNING,61.9,1.57,44.2,3.96,12.0,69.3,3822
EQ-C01,2024-03-21 18:00:00,RUNNING,61.6,3.24,45.5,4.04,12.0,74.3,3254
EQ-A01,2024-03-21 19:00:00,RUNNING,58.8,2.67,46.9,4.37,11.9,72.2,2476
EQ-A02,2024-03-21 20:00:00,RUNNING,66.2,2.38,44.6,4.26,13.0,73.7,3076
EQ-B02,2024-03-21 21:00:00,RUNNING,67.1,2.63,39.9,4.39,11.4,79.9,3609
EQ-A01,2024-03-21 22:00:00,RUNNING,61.2,2.75,47.0,4.58,12.0,73.0,2864
EQ-A01,2024-03-21 23:00:00,RUNNING,64.6,1.83,45.4,4.82,11.6,75.1,1966
EQ-A02,2024-03-22 00:00:00,RUNNING,64.7,2.66,43.9,4.05,11.4,63.4,3738
EQ-B01,2024-03-22 01:00:00,RUNNING,67.3,2.7,45.0,4.29,11.9,74.9,3580
